STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,UNIT_MEASURE,Unit of measure,SOURCE_DETAIL,Source,RE_MEASURE,Measure,PLANT_TYPE,Renewable Energy Plant Types,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,OBS_COMMENT,Footnotes,DECIMALS,Decimals
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,SP,Solar photovoltaic,2009,,10,,,,,,1,One
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,SP,Solar photovoltaic,2010,,10.8,,,,,,1,One
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,SP,Solar photovoltaic,2011,,12.6,,,,,,1,One
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,SP,Solar photovoltaic,2012,,13,,,,,,1,One
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,SP,Solar photovoltaic,2013,,25.6095,,,,,,1,One
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,SP,Solar photovoltaic,2014,,27.2735,,,,,,1,One
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,SP,Solar photovoltaic,2015,,28.2,,,,,,1,One
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,SP,Solar photovoltaic,2016,,32.1,,,,,,1,One
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,SP,Solar photovoltaic,2017,,250.1,,,,,,1,One
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,SP,Solar photovoltaic,2018,,496.4,,,,,,1,One
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,SP,Solar photovoltaic,2019,,1830.5,,,,,,1,One
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,SP,Solar photovoltaic,2020,,2226.9,,,,,,1,One
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,SP,Solar photovoltaic,2021,,2896.67647,,,,,,1,One
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,SP,Solar photovoltaic,2022,,3290.258,,,,,,1,One
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,SP,Solar photovoltaic,2023,,5336.1,,,,,,1,One
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,WT,Wind turbine,2009,,0,,,,,,4,Four
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,WT,Wind turbine,2010,,0,,,,,,4,Four
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,WT,Wind turbine,2011,,0,,,,,,4,Four
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,WT,Wind turbine,2012,,0,,,,,,4,Four
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,WT,Wind turbine,2013,,0,,,,,,4,Four
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,WT,Wind turbine,2014,,0,,,,,,4,Four
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,WT,Wind turbine,2015,,0,,,,,,4,Four
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,WT,Wind turbine,2016,,0,,,,,,4,Four
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,WT,Wind turbine,2017,,0,,,,,,4,Four
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,WT,Wind turbine,2018,,0,,,,,,4,Four
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,WT,Wind turbine,2019,,0,,,,,,4,Four
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,WT,Wind turbine,2020,,0,,,,,,4,Four
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,WT,Wind turbine,2021,,0.0146,,,,,,4,Four
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,WT,Wind turbine,2022,,0.0146,,,,,,4,Four
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,WT,Wind turbine,2023,,99.1,,,,,,4,Four
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,LG,Biogas,2009,,0,,,,,,1,One
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,LG,Biogas,2010,,0,,,,,,1,One
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,LG,Biogas,2011,,0,,,,,,1,One
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,LG,Biogas,2012,,0,,,,,,1,One
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,LG,Biogas,2013,,0,,,,,,1,One
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,LG,Biogas,2014,,1,,,,,,1,One
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,LG,Biogas,2015,,1,,,,,,1,One
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,LG,Biogas,2016,,1,,,,,,1,One
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,LG,Biogas,2017,,1,,,,,,1,One
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,LG,Biogas,2018,,1,,,,,,1,One
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,LG,Biogas,2019,,1,,,,,,1,One
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,LG,Biogas,2020,,1,,,,,,1,One
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,LG,Biogas,2021,,1,,,,,,1,One
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,LG,Biogas,2022,,9,,,,,,1,One
DATAFLOW,FCSA:DF_RE(1.9.0),Renewable Energy - Installed Capacity and Electricity Production,I,AE,UAE,A,Annual,MW,MW,MEI,Ministry of Energy and Infrastructure,REP,Installed Capacity Renewable Energy Plants,LG,Biogas,2023,,10.7,,,,,,1,One
